age_souscription,duree,capital_emprunte,taux_interet_annuel,taux_technique_annuel,target
57,5,390000,0.026,0.014,113.39436228788463
18,5,260000,0.016,0.016,6.878230371779623
49,15,465000,0.037,0.012,109.88686934220362
22,20,260000,0.016,0.017,9.397076131626914
47,15,165000,0.023,0.014,32.82602341108891
39,25,110000,0.037,0.018,17.95828225999514
37,25,340000,0.042,0.01,48.24700439489981
33,20,85000,0.029,0.018,6.589892330515434
24,15,285000,0.025,0.017,10.014518353674196
24,20,320000,0.008,0.011,12.011564308511119
19,15,65000,0.03,0.018,2.0875928427587263
31,10,150000,0.018,0.014,6.265557305561826
48,20,265000,0.026,0.011,67.42929118969693
58,25,330000,0.035,0.009,237.78192971233005
31,15,370000,0.031,0.006,19.179189043306145
22,10,350000,0.009,0.006,10.474571721737323
28,25,530000,0.021,0.017,32.86133324736883
57,15,485000,0.013,0.011,193.43998539842033
22,10,200000,0.011,0.013,6.067372895102829
46,25,250000,0.014,0.018,63.05998792648344
28,25,55000,0.042,0.015,3.7582808946481383
22,10,185000,0.034,0.019,5.868795548796257
49,25,385000,0.041,0.013,136.9669037615579
53,15,505000,0.025,0.007,152.71659758444204
32,15,200000,0.005,0.01,10.499759740715723
36,25,215000,0.006,0.007,23.5438241316663
39,5,55000,0.011,0.016,3.7872798797937435
51,10,505000,0.036,0.012,115.349918002674
34,5,160000,0.013,0.006,7.029816036576528
29,15,425000,0.009,0.005,17.882178972854685
42,25,405000,0.039,0.006,84.00352864816476
34,20,535000,0.014,0.015,42.6351775089515
27,20,290000,0.025,0.008,13.684107223728532
45,5,265000,0.019,0.017,33.26764497798363
35,5,55000,0.041,0.013,2.6872385918116866
35,5,275000,0.033,0.014,13.35482012167417
49,15,230000,0.023,0.008,52.14347743220258
31,15,445000,0.04,0.018,23.914303620319426
33,25,460000,0.034,0.012,45.32690354994643
35,15,355000,0.037,0.011,26.770668949624717
33,25,440000,0.044,0.017,45.33041430926843
34,25,205000,0.013,0.005,19.73177655324192
24,5,540000,0.013,0.013,16.076025703238855
29,20,295000,0.027,0.016,16.29366821805999
51,5,405000,0.026,0.017,78.82219331134203
27,15,65000,0.04,0.007,2.6484167882952194
22,10,260000,0.011,0.011,7.864525958793455
38,15,405000,0.022,0.01,38.597907241545286
20,20,65000,0.026,0.02,2.308232225097233
36,15,485000,0.024,0.016,38.85816626647749
52,20,480000,0.008,0.011,153.4275132462231
23,10,425000,0.011,0.008,12.924975321508747
31,10,380000,0.011,0.008,15.57228748213572
21,25,170000,0.029,0.02,7.191118024078316
35,15,375000,0.022,0.014,27.18600877319241
46,25,500000,0.012,0.016,124.72038912652295
52,5,510000,0.034,0.007,106.3539678664848
55,5,175000,0.037,0.016,45.00985103911121
33,5,335000,0.013,0.009,13.665133102381755
37,5,360000,0.034,0.016,20.798358909496862
41,5,155000,0.008,0.019,13.15159826334425
52,15,430000,0.039,0.011,126.0224897828208
36,25,415000,0.044,0.019,54.75676599415801
21,25,90000,0.011,0.012,3.4747665579626936
50,20,400000,0.036,0.017,122.63251045252127
19,5,400000,0.009,0.012,11.27647167197441
30,10,430000,0.043,0.007,17.475561424948783
47,20,470000,0.023,0.015,110.61709963300606
51,20,510000,0.026,0.01,161.5486729193344
47,15,95000,0.036,0.006,19.35830082835414
41,20,80000,0.015,0.015,11.652340823251917
50,10,155000,0.021,0.014,32.307231320299515
58,25,155000,0.008,0.019,98.27460611808623
27,20,240000,0.03,0.006,11.509602296895427
35,15,270000,0.037,0.011,20.360797894135054
36,5,160000,0.039,0.008,8.457287814020296
24,10,450000,0.026,0.012,14.325750321240289
36,5,535000,0.036,0.018,28.381283272775953
41,20,165000,0.011,0.019,23.77131800370289
32,25,165000,0.035,0.011,15.033771067540014
58,15,140000,0.005,0.014,59.40440471740641
59,10,475000,0.013,0.009,184.9380349319638
40,25,140000,0.03,0.016,23.98346414046528
21,10,545000,0.018,0.019,16.75130578681863
55,15,195000,0.021,0.012,68.1249132300646
21,15,390000,0.038,0.018,13.241841798567249
22,20,210000,0.028,0.02,7.938538057957994
58,10,55000,0.021,0.014,20.163768719169006
40,20,415000,0.024,0.013,57.51271611906056
57,10,380000,0.039,0.011,132.69615352169473
54,10,180000,0.024,0.017,49.74546268956581
28,5,175000,0.04,0.017,5.7858627679766474
28,20,150000,0.015,0.005,7.272202919389694
30,10,305000,0.026,0.009,12.068393947605404
31,10,165000,0.02,0.005,6.848555212873269
25,15,520000,0.029,0.017,19.101594024518043
42,5,150000,0.028,0.008,14.24560464025946
35,15,435000,0.028,0.007,31.877498335336295
35,20,480000,0.026,0.017,43.81150110056355
27,20,345000,0.023,0.014,16.271917171664136
24,10,60000,0.041,0.007,1.942767045714433
31,25,405000,0.016,0.018,30.981059251502455
32,15,435000,0.022,0.011,24.016717256786265
33,20,375000,0.013,0.011,27.182566962495866
19,10,355000,0.018,0.015,10.513802271995269
47,10,280000,0.015,0.006,46.57296507825081
47,15,255000,0.032,0.01,51.68077335262241
35,10,390000,0.033,0.006,22.986836768465718
48,5,275000,0.016,0.016,43.15858307780412
30,25,75000,0.044,0.009,6.04972487221948
37,15,350000,0.016,0.018,30.125538971603707
52,15,520000,0.038,0.011,152.01201991423656
40,15,60000,0.017,0.018,6.812745828606532
59,10,75000,0.022,0.008,29.641958074188988
50,10,150000,0.032,0.015,31.89208278792227
55,15,50000,0.027,0.019,17.88804753212223
52,15,195000,0.025,0.011,55.11089670333107
53,5,50000,0.037,0.007,11.190362779114354
37,20,395000,0.033,0.013,43.929753259380796
20,5,455000,0.042,0.011,13.601657483680125
25,15,395000,0.014,0.013,13.88276613264241
57,10,260000,0.006,0.012,85.8057201042537
49,10,370000,0.045,0.009,74.64251347959076
46,15,415000,0.016,0.013,75.4272834163452
24,20,510000,0.007,0.007,18.930519825743914
19,25,135000,0.015,0.014,4.91286402029951
38,25,510000,0.032,0.012,75.02663785163489
23,5,385000,0.029,0.02,11.574947402701861
45,20,100000,0.013,0.006,19.414495876620013
59,25,495000,0.012,0.016,349.4319388097749
53,20,540000,0.023,0.01,197.05509153519014
49,10,110000,0.006,0.015,20.888526806403508
59,10,475000,0.005,0.019,184.20509423948732
26,20,240000,0.03,0.018,10.953280777136868
28,15,510000,0.018,0.007,20.73802417667737
40,25,480000,0.006,0.018,73.42167888865691
28,25,225000,0.023,0.011,14.060462465638599
19,10,445000,0.042,0.006,13.512002233383534
20,5,480000,0.015,0.008,14.012936551084401
28,25,545000,0.015,0.005,32.61051088723936
52,10,455000,0.024,0.007,108.41258707815709
32,10,270000,0.011,0.012,11.939681688750182
60,20,50000,0.031,0.019,33.598244127576706
28,20,300000,0.039,0.017,16.087990513134713
48,20,270000,0.013,0.013,65.65435831941043
45,5,460000,0.031,0.01,58.080265531004365
45,25,365000,0.041,0.005,95.80572832329354
49,5,440000,0.041,0.006,75.04795599400312
42,5,540000,0.027,0.016,51.48703249731347
37,20,500000,0.011,0.013,51.08227115994324
45,10,190000,0.031,0.007,28.098082970899778
42,15,535000,0.034,0.018,75.51730700300509
28,10,100000,0.035,0.013,3.6533347481518645
36,10,540000,0.042,0.018,35.879371733582246
45,10,510000,0.03,0.017,76.08417920132352
18,10,390000,0.024,0.01,11.115094201973791
22,5,360000,0.025,0.016,10.750035812978393
27,20,90000,0.018,0.02,4.196754318432444
59,20,80000,0.007,0.016,45.020051154192224
51,10,60000,0.034,0.009,13.614946193070903
53,15,345000,0.006,0.014,99.94013082800824
19,25,115000,0.008,0.011,4.031124956250218
35,10,85000,0.018,0.01,4.894084507376602
30,10,355000,0.042,0.009,14.434549886233464
22,15,200000,0.024,0.012,6.6109864137294805
37,5,260000,0.014,0.01,14.712044750803825
19,10,335000,0.041,0.007,10.17047930760496
28,15,185000,0.028,0.016,7.820656832624787
47,5,475000,0.02,0.009,69.37116644177048
49,5,395000,0.034,0.011,67.19858508121195
49,10,55000,0.023,0.019,10.80547848893815
55,5,290000,0.034,0.015,74.35664992894543
45,10,425000,0.014,0.019,61.80076078752334
27,10,85000,0.011,0.014,2.873850663555602
39,20,405000,0.023,0.01,51.315247917628575
34,25,365000,0.018,0.008,36.107148199252826
39,25,500000,0.029,0.017,78.75909002884521
60,20,60000,0.037,0.012,41.039408016708194
36,10,165000,0.041,0.015,10.915821048651463
34,15,400000,0.035,0.016,27.486628066185677
41,5,175000,0.019,0.009,14.900787094020501
53,20,420000,0.034,0.02,160.74028120272638
49,20,400000,0.026,0.009,109.17808280174222
53,20,110000,0.041,0.016,42.985164459602984
45,20,355000,0.033,0.007,74.28939802526104
31,25,410000,0.011,0.02,30.58724910764101
53,10,420000,0.008,0.009,104.42854375550797
23,20,525000,0.027,0.013,20.246810387039517
26,20,530000,0.02,0.011,23.133233970036102
38,20,70000,0.012,0.019,7.868983279958567
29,15,250000,0.037,0.013,11.467737620345575
47,15,415000,0.02,0.015,82.01377194523056
48,5,410000,0.008,0.008,63.57674336081569
57,10,500000,0.015,0.019,168.91484891442704
21,20,95000,0.032,0.01,3.4599485482664276
48,5,270000,0.031,0.006,42.63232488499776
44,5,280000,0.015,0.008,31.89970082753943
42,10,310000,0.019,0.008,34.99080740651159
22,15,365000,0.007,0.007,11.45672068577886
23,10,165000,0.043,0.012,5.309396816071802
22,5,420000,0.018,0.01,12.416630430245082
44,10,80000,0.042,0.012,11.198374052581265
25,15,165000,0.038,0.006,6.08818440554691
26,5,425000,0.018,0.014,13.161774316134604
32,10,475000,0.033,0.014,21.884359996674963
53,20,305000,0.024,0.009,111.60526217017035
58,20,375000,0.044,0.014,221.38484795327776
24,10,135000,0.031,0.01,4.3203071119882726
49,10,175000,0.026,0.007,34.11004421283293
25,15,535000,0.031,0.015,19.686062232163522
32,5,335000,0.014,0.018,12.835604130918764
54,10,485000,0.017,0.007,130.97777353002698
36,5,230000,0.034,0.018,12.180860479989882
56,20,245000,0.008,0.014,107.50958816390877
23,5,425000,0.017,0.017,12.62885313822965
36,25,365000,0.03,0.015,45.246016442281224
45,15,340000,0.045,0.018,62.335948656537674
34,15,70000,0.042,0.006,4.862307633452076
59,5,545000,0.038,0.02,185.46024880981668
36,15,250000,0.025,0.018,20.121400498477964
48,5,530000,0.037,0.006,84.10519464684754
28,5,460000,0.027,0.009,14.9666637591857
32,20,140000,0.023,0.013,9.69738315850927
27,5,510000,0.014,0.018,16.13482425114886
60,15,195000,0.043,0.01,108.04954167501494
40,25,330000,0.029,0.006,56.00278487511045
20,10,520000,0.032,0.017,16.12121576173931
20,15,470000,0.011,0.012,14.573851497415315
35,25,410000,0.022,0.016,45.053504478830696
42,15,225000,0.044,0.01,32.324658991611486
60,25,435000,0.035,0.017,373.3165427660813
37,15,335000,0.04,0.01,30.61761169346918
46,10,135000,0.021,0.012,21.262014826425354
39,20,475000,0.008,0.019,57.26587535659643
32,20,125000,0.019,0.007,8.48663566193792
56,10,155000,0.02,0.014,48.81783055679211
27,15,165000,0.017,0.017,6.4296720416060476
38,25,445000,0.026,0.015,63.72872945621024
46,5,465000,0.013,0.011,62.72848958033893
49,15,140000,0.043,0.017,33.779886077393826
27,10,505000,0.041,0.012,17.890926005237844
30,20,170000,0.015,0.015,9.678278019801155
40,20,70000,0.031,0.01,9.928220967404012
40,15,525000,0.025,0.006,60.1945319813589
48,25,260000,0.015,0.008,75.94399059642807
21,10,295000,0.041,0.012,9.301562237714707
20,10,430000,0.014,0.018,12.981619543690956
38,25,325000,0.03,0.007,47.28741096723879
19,25,455000,0.018,0.01,16.620995582901262
21,15,200000,0.038,0.01,6.689401125225471
18,15,300000,0.03,0.017,9.297617279719207
32,20,65000,0.038,0.013,4.7656614118359455
50,20,85000,0.019,0.011,24.385823572460684
23,25,210000,0.005,0.006,8.569993148588612
24,5,270000,0.014,0.02,8.085474275737454
36,5,195000,0.038,0.017,10.355618957964415
18,5,245000,0.018,0.006,6.450558477495623
56,10,350000,0.018,0.006,108.90580280386153
36,15,265000,0.023,0.009,21.038230194941306
43,25,470000,0.016,0.006,94.53083034077912
29,20,380000,0.037,0.016,21.76665517497963
39,5,370000,0.018,0.008,25.510342670808306
30,20,355000,0.029,0.018,21.37130694907955
45,15,425000,0.023,0.014,73.30876451565392
31,25,180000,0.016,0.012,13.750932400002009
39,5,260000,0.016,0.007,17.88405611149036
47,5,190000,0.025,0.007,27.82935674906729
37,25,460000,0.013,0.007,56.73972062712755
44,20,520000,0.019,0.008,96.18498548556772
55,15,170000,0.007,0.007,56.785739907411774
59,15,85000,0.037,0.01,42.5927616415874
58,15,300000,0.007,0.017,128.45055365615264
51,20,235000,0.04,0.007,78.00344718157166
56,20,300000,0.007,0.009,130.49488710881522
58,5,370000,0.039,0.012,116.4970020694811
54,20,355000,0.031,0.014,144.67087648909342
18,10,250000,0.025,0.009,7.127103499030212
32,25,485000,0.011,0.014,39.225992729133736
49,20,510000,0.015,0.008,133.48775242296523
25,15,400000,0.033,0.014,14.766966209916323
50,20,285000,0.025,0.017,84.09963056771657
35,5,415000,0.026,0.005,19.921524609369122
46,25,215000,0.01,0.019,53.248680703818785
49,25,200000,0.024,0.016,66.08884711537412
50,15,215000,0.029,0.019,53.8075723115413
22,25,455000,0.01,0.009,18.18094882634859
35,10,550000,0.044,0.019,33.44078884936241
27,25,430000,0.038,0.012,26.787726088052683
53,15,195000,0.018,0.007,57.862188053885404
50,25,370000,0.028,0.016,134.39400336677798
40,20,260000,0.027,0.015,36.49884267788162
57,5,525000,0.009,0.019,150.97355772775384
22,20,420000,0.023,0.01,15.322388524221822
51,10,390000,0.013,0.014,85.82326459901189
41,10,95000,0.018,0.019,9.869395367884882
34,5,80000,0.043,0.018,3.6323440053938367
48,5,340000,0.027,0.017,53.88722150213991
24,5,480000,0.008,0.018,14.284037692016398
34,5,400000,0.032,0.018,17.99665014149405
45,25,115000,0.045,0.011,30.7748664296254
55,20,200000,0.012,0.005,81.52516762267376
39,10,125000,0.032,0.02,10.964675849638498
32,25,305000,0.038,0.017,28.15625381892834
54,5,280000,0.039,0.008,67.1823985490959
32,15,250000,0.033,0.016,14.298891233156194
42,15,55000,0.041,0.01,7.840527264192484
38,20,380000,0.006,0.009,41.30878599235545
55,10,310000,0.008,0.013,88.94391795128898
19,10,55000,0.01,0.005,1.584704573744384
44,20,465000,0.007,0.02,83.45127544668026
49,5,535000,0.01,0.019,89.66968086307129
38,5,240000,0.038,0.017,15.304459771887538
21,10,315000,0.041,0.006,9.848029121836664
36,10,405000,0.018,0.006,25.493998154146745
19,10,120000,0.043,0.015,3.6948409105172284
43,5,250000,0.022,0.017,26.225647042058554
51,15,375000,0.012,0.006,94.6462670540277
31,20,535000,0.032,0.013,35.23314159028212
32,20,165000,0.022,0.015,11.399278433076066
37,25,145000,0.006,0.007,17.236999907773708
51,25,340000,0.044,0.008,142.94683565916532
53,15,480000,0.029,0.019,148.78128648495954
36,10,285000,0.03,0.011,18.42418524816233
26,15,370000,0.044,0.009,14.533143756358847
24,25,60000,0.038,0.006,3.034892709316731
47,25,200000,0.02,0.006,55.43397006321148
30,20,215000,0.007,0.009,11.785415885739265
44,15,545000,0.014,0.014,85.11112194020316
52,5,55000,0.019,0.014,11.378130875683908
30,25,470000,0.043,0.008,37.74621727351056
32,20,450000,0.041,0.016,33.39941766031739
26,10,95000,0.006,0.012,3.07454908277389
40,15,545000,0.044,0.017,66.47652959020924
53,25,195000,0.015,0.019,84.46251347864715
57,5,175000,0.036,0.009,51.14244789179615
20,25,535000,0.01,0.012,19.743129429309157
51,5,300000,0.014,0.006,57.38938616932201
36,15,75000,0.025,0.016,6.025955633111694
45,5,245000,0.033,0.01,30.98616896949386
40,5,540000,0.019,0.015,41.5265014021252
57,20,530000,0.04,0.011,283.40123478898295
24,15,535000,0.043,0.007,19.300918332730994
58,25,105000,0.01,0.005,67.08379264774852
29,10,215000,0.034,0.015,8.232577733298946
31,15,155000,0.01,0.019,7.683753001091288
32,15,325000,0.019,0.019,17.93714337185004
20,10,285000,0.038,0.019,8.941554846733348
32,25,110000,0.018,0.015,9.22607838161887
41,20,295000,0.041,0.011,47.04651336305929
25,25,150000,0.021,0.013,7.521863392867013
22,10,70000,0.017,0.016,2.153412591021188
21,25,415000,0.045,0.009,18.411663071343472
31,15,300000,0.023,0.008,15.240470882222843
33,20,550000,0.035,0.006,43.33895342955582
37,5,440000,0.029,0.012,25.251299896840337
41,25,490000,0.013,0.006,83.2027840882202
23,5,360000,0.025,0.012,10.726556021128314
48,20,210000,0.008,0.017,50.36616448953746
23,5,270000,0.033,0.007,8.066636299322946
52,25,495000,0.026,0.007,207.74086028108604
32,10,545000,0.01,0.009,23.978841752190526
46,15,365000,0.036,0.006,69.33453192180302
20,15,120000,0.037,0.01,3.938579361411678
28,5,415000,0.034,0.014,13.626804310854617
20,15,335000,0.018,0.012,10.563710065431103
45,15,85000,0.034,0.016,15.125191295461743
27,10,50000,0.028,0.007,1.7234588019494848
50,5,100000,0.027,0.01,18.09731500229604
33,10,410000,0.031,0.011,20.321452697239877
27,10,520000,0.03,0.012,18.097776738316142
50,20,95000,0.037,0.006,28.931244793578085
53,5,150000,0.044,0.006,33.74401337961343
20,10,290000,0.034,0.006,8.877400926302657
22,25,65000,0.023,0.007,2.749623132580616
29,15,90000,0.023,0.005,3.9381945275154178
30,5,125000,0.006,0.01,4.2579917234382005
41,20,80000,0.011,0.011,11.423228625506274
49,10,255000,0.014,0.013,49.000562314312674
33,25,295000,0.045,0.005,30.596747844184826
49,15,120000,0.036,0.012,28.285825231423008
54,15,390000,0.011,0.019,124.06292145740538
53,25,515000,0.025,0.016,233.56031776082077
38,5,505000,0.014,0.01,31.414229488081492
29,15,145000,0.017,0.013,6.3064441265878255
38,15,320000,0.029,0.015,31.24764744349871
38,15,240000,0.029,0.007,23.264354513011988
60,10,255000,0.04,0.006,112.66665199112347
23,10,430000,0.012,0.014,13.211914937179392
26,15,405000,0.025,0.016,15.33787479801887
18,20,285000,0.029,0.013,9.423962415279558
29,15,485000,0.042,0.015,22.58554312502527
31,5,510000,0.026,0.016,18.57668973168656
23,20,475000,0.019,0.015,17.895252861475708
18,5,180000,0.017,0.019,4.7750268549978285
39,25,465000,0.014,0.013,68.06156198217298
51,25,460000,0.043,0.006,192.5367994336602
28,10,130000,0.029,0.013,4.702646368037903
20,10,95000,0.017,0.015,2.869071476956057
59,10,70000,0.035,0.01,28.35630127426242
23,25,525000,0.017,0.012,22.913799460634277
23,5,150000,0.025,0.017,4.485735744388347
37,20,85000,0.006,0.016,8.532926054019159
38,10,485000,0.039,0.008,38.60090716980107
19,25,200000,0.043,0.009,8.063314377065856
43,10,190000,0.04,0.014,24.438076806064206
48,15,270000,0.012,0.011,55.6717239415959
43,20,60000,0.038,0.016,11.111954259672055
49,5,425000,0.019,0.007,71.21510675354578
27,10,525000,0.042,0.01,18.583392896035377
40,15,250000,0.017,0.011,28.175356659532447
23,15,310000,0.009,0.011,10.069321519581406
40,20,290000,0.039,0.016,42.523814296253384
45,25,380000,0.01,0.005,86.20664283460478
47,25,550000,0.027,0.007,157.6888224816325
31,10,85000,0.02,0.013,3.5591304445502816
54,10,355000,0.035,0.012,99.42570775805241
49,25,50000,0.035,0.019,17.36377461971899
51,5,540000,0.036,0.006,105.2281715675699
