age_souscription,duree,capital_emprunte,taux_interet_annuel,taux_technique_annuel,target
31,10,200000,0.011,0.005,8.168168815150274
29,5,310000,0.037,0.019,10.536969919175707
44,25,405000,0.024,0.016,91.98790209940161
43,20,495000,0.037,0.018,91.52918883122943
29,25,395000,0.034,0.012,28.10977811676464
25,15,300000,0.022,0.011,10.724824074195308
27,20,115000,0.016,0.014,5.284610007493741
33,10,495000,0.007,0.013,23.546613073498083
43,15,140000,0.043,0.018,21.92699578073496
25,15,355000,0.012,0.018,12.519237552379543
58,15,435000,0.009,0.006,184.97022725885355
46,15,80000,0.033,0.01,15.15282882526975
37,10,550000,0.031,0.017,39.41599920474053
34,15,240000,0.03,0.01,16.181653485740174
36,25,65000,0.042,0.015,8.505672489486836
34,10,90000,0.042,0.016,4.976413555626836
56,15,540000,0.034,0.014,211.30534029872948
18,15,130000,0.019,0.02,3.9491475249040517
46,25,120000,0.008,0.009,29.162607659854594
31,5,195000,0.037,0.01,7.139501702341864
34,5,355000,0.024,0.019,15.875355306141861
30,25,100000,0.034,0.013,7.700597840788659
46,5,405000,0.018,0.016,55.04317177411575
51,20,540000,0.007,0.008,158.85607046607316
44,20,65000,0.018,0.012,12.036707109546066
50,20,495000,0.008,0.013,136.56464783049336
46,5,85000,0.03,0.012,11.63967973118615
54,20,210000,0.023,0.006,82.55415706770637
56,20,130000,0.035,0.01,62.87108133689652
36,5,495000,0.02,0.017,25.891091793237997
41,25,265000,0.034,0.01,49.86564966954403
31,10,180000,0.017,0.017,7.529883719495566
54,20,335000,0.021,0.014,131.6748586256373
22,5,355000,0.019,0.013,10.5269929616946
41,10,100000,0.012,0.016,10.246746448267436
51,10,490000,0.02,0.007,108.30221600738217
48,15,170000,0.027,0.006,36.258939194256136
47,10,100000,0.013,0.012,16.68693313776993
26,20,425000,0.031,0.005,19.15549773735723
44,25,405000,0.01,0.005,85.20485225797226
45,20,450000,0.023,0.015,91.68750750384186
59,15,235000,0.01,0.011,109.52686909361721
43,10,360000,0.03,0.02,45.77976212842292
35,15,315000,0.024,0.014,22.966496738786617
53,20,325000,0.038,0.018,125.90174234467023
25,20,280000,0.022,0.018,11.744612851074441
35,20,475000,0.026,0.017,43.35512373348666
37,25,510000,0.032,0.01,69.16506238753186
49,20,305000,0.006,0.017,78.02177164554806
46,20,395000,0.042,0.007,91.67764521951871
35,10,420000,0.027,0.011,24.6048311302165
24,25,450000,0.044,0.016,23.5063340651609
18,10,400000,0.01,0.013,11.185507158776025
45,15,435000,0.019,0.013,74.1409198479611
50,5,415000,0.009,0.01,73.97280909802453
21,10,290000,0.02,0.016,8.902909655777977
37,25,405000,0.009,0.008,48.95294934466259
53,10,300000,0.012,0.01,75.20766537573287
48,5,350000,0.01,0.008,54.36533830125232
55,10,460000,0.028,0.006,135.63529644043888
45,5,385000,0.029,0.015,48.68082006461171
20,25,445000,0.034,0.013,18.20822081152159
23,10,355000,0.033,0.009,11.200972144075157
40,25,245000,0.035,0.008,42.78351996552756
24,25,470000,0.042,0.011,24.272850163973956
53,15,170000,0.012,0.01,49.81046265500132
18,15,85000,0.039,0.013,2.669130297287832
23,10,350000,0.04,0.014,11.240827650286379
41,10,50000,0.023,0.01,5.196672572293674
54,25,255000,0.01,0.02,116.88174114723655
53,15,75000,0.007,0.012,21.72938818336432
41,10,430000,0.031,0.01,45.33814019895863
55,10,520000,0.025,0.01,153.19459771321058
46,10,170000,0.036,0.016,27.588346727397262
54,15,155000,0.038,0.006,52.176832329426595
49,10,380000,0.008,0.014,72.33432257675337
42,25,225000,0.018,0.015,42.62646776433402
27,10,145000,0.022,0.014,4.9932698329934935
52,20,465000,0.023,0.01,157.13617211082897
42,5,145000,0.006,0.019,13.601662990060921
44,25,310000,0.021,0.011,69.19585291522199
49,10,365000,0.019,0.01,70.51757948177426
29,20,130000,0.007,0.012,6.619034690439884
21,15,380000,0.014,0.019,12.23229869601039
59,25,345000,0.032,0.019,267.05810528020424
43,25,315000,0.018,0.018,64.59020898073638
20,10,270000,0.037,0.018,8.44639214936869
34,15,125000,0.014,0.012,8.06560846343327
26,10,380000,0.025,0.006,12.591307071342772
46,20,135000,0.038,0.016,31.187891102004407
18,5,95000,0.024,0.018,2.533436820589135
35,15,215000,0.045,0.016,16.632282329772686
58,5,420000,0.026,0.01,130.65234789481593
37,20,520000,0.013,0.007,53.27154250563762
58,25,165000,0.035,0.011,118.8270424004653
51,20,265000,0.029,0.009,84.77188743904442
45,5,215000,0.03,0.012,27.157367417303846
52,15,75000,0.019,0.005,20.699285823538037
33,10,230000,0.016,0.018,11.178181173831495
38,5,360000,0.014,0.017,22.48996685488614
30,15,305000,0.008,0.017,13.914194407123745
52,5,175000,0.018,0.014,36.17275141767621
59,25,475000,0.008,0.016,328.75397135383275
49,25,505000,0.022,0.012,165.00279216940646
55,10,395000,0.013,0.009,113.8297220042964
23,25,265000,0.035,0.009,12.496079214485075
55,20,500000,0.02,0.007,210.61308881680426
55,10,185000,0.027,0.02,55.2705604754135
30,5,470000,0.036,0.015,16.467318954856626
56,20,90000,0.018,0.018,41.163297640037996
30,15,230000,0.017,0.005,10.604868874437134
29,5,460000,0.009,0.014,15.231263089489282
50,25,480000,0.006,0.013,156.71681325658793
45,5,285000,0.027,0.009,35.84063874306738
20,25,335000,0.028,0.005,13.179091145237615
35,20,525000,0.02,0.007,46.49999271867783
43,20,270000,0.018,0.015,46.52843154677854
57,20,290000,0.044,0.012,157.29333822471094
19,10,275000,0.008,0.013,7.99129040227832
21,25,350000,0.013,0.019,13.817929748021497
45,5,505000,0.035,0.011,64.0167535268022
45,5,255000,0.013,0.008,31.66746538376834
42,5,380000,0.033,0.006,36.200350884226054
43,10,420000,0.043,0.006,53.879519571680795
19,10,55000,0.034,0.008,1.6540464923152514
59,25,345000,0.037,0.007,274.1801303463649
51,10,145000,0.037,0.017,33.35090932061531
47,20,365000,0.021,0.019,85.6784140065402
38,5,165000,0.011,0.018,10.28737734547015
54,20,195000,0.013,0.008,73.93635095919896
40,10,115000,0.042,0.009,11.222050270800787
50,5,220000,0.008,0.007,39.10338979846828
19,15,160000,0.02,0.014,4.981918981779641
44,20,415000,0.03,0.006,79.7431514412112
39,15,465000,0.012,0.019,47.62216493689778
51,25,340000,0.011,0.012,122.91584347856133
33,20,150000,0.03,0.008,11.608816586660506
37,5,500000,0.04,0.015,29.015738577433716
43,5,400000,0.042,0.01,42.50020632927955
33,15,470000,0.032,0.008,29.049948077994777
23,5,305000,0.034,0.007,9.119548698228224
40,20,335000,0.043,0.017,49.83692120134164
59,10,430000,0.021,0.011,170.1644228928786
54,10,465000,0.044,0.013,132.34114425640084
25,5,415000,0.017,0.01,12.538630546614614
23,25,75000,0.02,0.014,3.327713525501719
54,20,280000,0.035,0.019,116.13627214400786
39,25,340000,0.034,0.013,54.70638454588456
23,15,520000,0.02,0.019,17.617020117396414
49,5,390000,0.007,0.019,65.20145674723226
34,15,330000,0.03,0.014,22.32844642507346
55,25,230000,0.029,0.005,124.89714782203902
34,20,380000,0.04,0.011,33.38198077214291
54,25,330000,0.017,0.006,155.75961019744565
40,10,220000,0.041,0.007,21.392424286774254
30,25,95000,0.028,0.019,7.110675257348709
49,25,270000,0.014,0.006,84.54021467848291
39,25,360000,0.021,0.019,54.69058248240037
24,25,245000,0.013,0.017,11.168018674642443
39,20,165000,0.023,0.012,20.943048494496633
38,5,320000,0.024,0.016,20.151974394047098
23,20,215000,0.037,0.008,8.495918527088723
31,15,215000,0.035,0.019,11.414098991903323
33,10,455000,0.028,0.019,22.610105955996296
20,5,190000,0.027,0.009,5.604617145175835
26,10,410000,0.033,0.007,13.782185350332748
38,10,485000,0.011,0.018,37.00924847224919
47,5,375000,0.028,0.014,55.31375082310337
47,5,480000,0.041,0.008,71.29685493192042
59,15,315000,0.017,0.014,150.18542299080642
59,20,320000,0.006,0.017,179.52713616568047
49,5,145000,0.005,0.018,24.184800763083345
40,15,250000,0.006,0.018,27.514492928179024
20,25,330000,0.035,0.006,13.390720756844184
18,5,440000,0.04,0.016,11.876387813889458
20,20,105000,0.005,0.01,3.4028621152955356
54,25,490000,0.033,0.009,249.67893324621926
24,25,360000,0.017,0.016,16.703841314406386
20,25,360000,0.021,0.007,13.797785102634649
53,25,450000,0.042,0.009,219.98701263978413
20,10,180000,0.032,0.017,5.580420515775562
21,20,220000,0.026,0.007,7.810022373044915
48,15,370000,0.024,0.019,79.59601090978174
19,5,270000,0.027,0.013,7.730085039475613
31,15,75000,0.014,0.015,3.743459909426589
54,10,100000,0.032,0.018,28.042499043572974
48,25,285000,0.01,0.014,81.60856525718356
19,5,500000,0.037,0.014,14.441008211093292
48,20,410000,0.015,0.008,99.82268550750918
60,5,440000,0.005,0.007,155.93670279353708
39,5,550000,0.035,0.008,38.482375019004074
27,15,350000,0.038,0.013,14.307201197866508
47,25,120000,0.035,0.018,35.843835308277775
50,20,130000,0.017,0.009,36.933962737245345
36,5,390000,0.011,0.02,20.28078325964978
42,10,445000,0.006,0.012,49.24926394266513
18,10,345000,0.008,0.007,9.535813932919835
49,25,200000,0.02,0.013,64.77140654473452
42,5,70000,0.016,0.018,6.619423769065106
58,25,535000,0.042,0.02,395.6948078547096
34,5,390000,0.014,0.014,17.2388263054054
31,20,155000,0.026,0.013,9.977830146578949
30,10,485000,0.043,0.013,19.83836471213973
55,15,460000,0.022,0.017,162.0590787301728
56,25,415000,0.041,0.014,258.2759121984967
19,20,115000,0.036,0.018,4.070704983431006
49,10,70000,0.019,0.007,13.478564255751868
49,20,495000,0.032,0.019,139.41038523424763
57,15,145000,0.017,0.019,58.992572744120224
23,5,260000,0.017,0.019,7.737181164198119
42,5,265000,0.033,0.011,25.320936951823874
20,20,400000,0.027,0.018,14.18714804804347
35,20,545000,0.005,0.018,45.816732039632484
55,25,300000,0.038,0.011,169.67840233887958
60,20,60000,0.009,0.006,36.82394041270189
20,5,495000,0.03,0.01,14.647163224495651
22,20,345000,0.03,0.005,12.756002291151761
41,10,90000,0.015,0.01,9.218577538327768
51,10,125000,0.005,0.008,26.93519975450191
56,5,315000,0.033,0.005,85.61905346147732
41,20,530000,0.045,0.009,85.55623584370477
53,20,225000,0.027,0.018,83.903044517004
45,20,390000,0.041,0.018,84.81168793249661
51,10,535000,0.036,0.02,123.23323354808113
33,5,540000,0.023,0.009,22.21552516259675
53,25,355000,0.027,0.01,162.2932945635568
24,10,85000,0.032,0.011,2.7282189969425086
35,5,160000,0.036,0.016,7.7992811611774036
23,5,140000,0.013,0.009,4.122311220591263
45,25,100000,0.02,0.017,24.058392782761565
56,15,80000,0.033,0.018,31.351286180952915
51,25,550000,0.022,0.019,210.2713884127203
58,25,65000,0.027,0.009,45.153282268929324
46,5,210000,0.034,0.013,28.871330642277226
21,15,285000,0.008,0.014,8.951229390502363
31,15,385000,0.043,0.008,20.657123253475184
22,20,345000,0.036,0.017,13.299823050029204
42,25,70000,0.018,0.019,13.298858975937769
56,25,315000,0.042,0.008,197.17337754239537
25,15,200000,0.017,0.017,7.131167546242944
32,15,90000,0.045,0.009,5.282614409168582
36,15,290000,0.024,0.011,23.1312899038211
28,5,170000,0.023,0.006,5.501419985306577
37,5,180000,0.028,0.019,10.365179742564441
53,5,60000,0.042,0.007,13.484032520100481
35,25,470000,0.044,0.005,57.19937400408445
31,15,270000,0.014,0.01,13.400245880159133
55,5,160000,0.014,0.012,40.26896430933051
42,20,75000,0.021,0.012,12.056509371725761
33,15,265000,0.038,0.011,16.696941109628394
35,15,285000,0.03,0.017,21.186355626595656
18,15,60000,0.011,0.018,1.7811905512469048
57,5,105000,0.026,0.018,30.607259838491753
18,10,360000,0.038,0.016,10.575368260005455
18,20,255000,0.006,0.015,7.86752203959706
38,20,155000,0.022,0.011,17.991603760185807
42,10,435000,0.01,0.009,48.348596981806445
44,20,525000,0.024,0.009,99.0427517913424
27,5,225000,0.006,0.008,7.021087023357545
29,15,455000,0.026,0.008,20.150400320842408
45,10,395000,0.043,0.011,59.871904746085654
49,15,340000,0.019,0.018,77.25428217535823
50,20,370000,0.017,0.01,105.24188154879974
25,25,435000,0.038,0.01,23.53370556171173
59,20,375000,0.013,0.009,214.80588400012653
43,20,425000,0.02,0.017,73.94486055407641
59,10,505000,0.043,0.017,208.7506614001845
58,15,110000,0.031,0.007,49.76795466554386
19,10,540000,0.032,0.009,16.211878149573042
52,5,515000,0.028,0.012,107.2066239176427
51,15,400000,0.008,0.01,100.38757128554461
23,5,525000,0.032,0.01,15.70717206610727
48,5,170000,0.037,0.011,27.063958524536336
40,10,530000,0.034,0.008,50.943497829149315
29,20,185000,0.01,0.016,9.573178077013893
45,25,335000,0.026,0.005,82.17619987005337
32,20,275000,0.011,0.005,18.038046327080725
36,20,210000,0.034,0.017,21.549037043234847
29,15,210000,0.044,0.009,9.762848120002026
19,10,350000,0.025,0.011,10.42204566094609
28,15,170000,0.011,0.009,6.80093196908953
54,25,535000,0.02,0.01,256.58010284688453
55,10,50000,0.024,0.015,14.78385656211024
42,20,90000,0.027,0.007,14.71337726438251
60,5,260000,0.023,0.02,94.33652447700746
38,20,80000,0.013,0.015,8.996834873595732
59,20,120000,0.025,0.017,72.30093817702036
53,10,225000,0.045,0.017,60.11044666551167
26,20,170000,0.04,0.01,7.955249215884324
29,25,300000,0.036,0.017,21.546575288635573
27,20,285000,0.039,0.006,14.118290952224775
22,5,95000,0.02,0.017,2.827711523949456
50,10,460000,0.014,0.007,93.97524696213176
22,25,120000,0.013,0.01,4.871661351486244
33,10,80000,0.011,0.014,3.837407802167875
54,5,530000,0.021,0.015,125.85153390252202
54,15,335000,0.038,0.009,113.14495223473664
46,25,140000,0.034,0.012,38.54390039825454
35,5,460000,0.041,0.013,22.47508862825191
46,15,275000,0.015,0.019,50.23759390170887
23,5,470000,0.04,0.013,14.181556046333137
35,15,310000,0.031,0.011,22.991473923548195
49,15,425000,0.025,0.015,97.73222832254018
59,10,95000,0.033,0.015,38.53802024597641
48,20,245000,0.028,0.015,63.05764316237725
28,20,405000,0.038,0.015,21.608479586467485
43,5,375000,0.013,0.018,39.05962827877865
45,15,275000,0.022,0.006,46.82904189511545
44,20,230000,0.034,0.017,45.342067388378155
36,5,245000,0.034,0.017,12.967350462685088
44,5,200000,0.016,0.016,22.919438038338797
37,25,75000,0.023,0.016,9.76461390694891
20,10,515000,0.015,0.014,15.481483711827334
33,10,290000,0.031,0.007,14.3166850653731
56,15,205000,0.044,0.015,82.37511198804091
46,20,125000,0.025,0.012,27.48532146970353
32,15,70000,0.027,0.01,3.9155664801091015
47,20,440000,0.029,0.007,104.85380694578356
57,20,260000,0.043,0.007,140.17169655968567
18,20,515000,0.041,0.019,17.87643025000881
46,20,285000,0.028,0.019,63.82371527061495
47,20,450000,0.021,0.009,104.40710849715985
57,25,255000,0.031,0.018,165.2164288993885
49,25,155000,0.013,0.011,48.47049960041449
27,20,345000,0.036,0.008,16.944045335707994
44,5,95000,0.013,0.008,10.804455808614039
25,5,85000,0.03,0.019,2.6118770488671785
53,10,290000,0.015,0.02,73.90024446488286
59,20,370000,0.044,0.019,238.35105815894408
52,5,145000,0.03,0.018,30.35078046251883
53,10,315000,0.042,0.019,83.91309308109152
53,5,470000,0.039,0.017,106.0377336111189
42,10,100000,0.033,0.011,11.607292390909473
37,15,250000,0.029,0.019,22.33853884204318
34,5,505000,0.042,0.01,22.796543182822433
40,20,125000,0.026,0.013,17.45226716553937
42,20,415000,0.037,0.009,70.47218294458187
48,25,160000,0.011,0.01,45.89284090773632
23,15,205000,0.025,0.006,6.8648628721099065
52,15,205000,0.023,0.017,58.05513942870649
21,5,475000,0.021,0.018,14.172068132786832
57,10,525000,0.013,0.01,175.06281159235664
37,25,345000,0.011,0.008,42.140359032108684
58,15,525000,0.041,0.017,246.15482043370622
18,15,265000,0.026,0.016,8.121785979567713
43,20,530000,0.044,0.01,99.62637679530711
51,20,310000,0.008,0.016,92.441173757273
27,10,65000,0.037,0.018,2.305023121590314
40,5,440000,0.009,0.02,33.644108151697466
41,10,55000,0.008,0.019,5.610977964706792
30,5,465000,0.017,0.008,15.963568240990826
46,25,75000,0.042,0.016,21.397122560505885
44,15,225000,0.043,0.005,37.544926131586756
48,10,185000,0.015,0.019,33.474078349682365
60,5,80000,0.027,0.014,29.015298736034268
27,25,195000,0.009,0.018,10.5972968289953
48,10,525000,0.041,0.017,99.06605399752713
56,15,445000,0.009,0.014,162.79539480576804
27,25,450000,0.011,0.019,24.71922029385727
41,20,305000,0.016,0.019,44.7790414341229
50,15,430000,0.015,0.012,102.80976931865189
31,20,50000,0.022,0.012,3.1669462225641283
52,25,265000,0.01,0.013,103.18310890620594
51,25,435000,0.018,0.006,162.22589960367065
34,20,410000,0.036,0.016,35.57639941098568
38,5,485000,0.021,0.018,30.500764957979136
49,25,390000,0.039,0.011,137.5041625523213
20,10,445000,0.017,0.009,13.321045913365268
32,10,320000,0.023,0.013,14.472805809264205
25,25,160000,0.021,0.011,8.009968449960018
49,20,485000,0.027,0.017,133.98125383210962
55,20,285000,0.044,0.02,131.9365265994782
43,15,225000,0.009,0.015,32.08706573633102
47,20,495000,0.045,0.015,125.62470007165744
26,5,290000,0.013,0.006,8.892875278588443
49,5,325000,0.012,0.006,54.1008571567619
28,10,355000,0.033,0.013,12.926863788294275
39,25,85000,0.036,0.017,13.81355451275717
51,10,135000,0.021,0.017,30.222654140544627
58,25,545000,0.035,0.016,391.9064452812142
35,10,355000,0.022,0.019,20.76603091065189
36,25,495000,0.034,0.007,62.436235683674866
35,25,445000,0.037,0.008,52.45928048519526
54,10,205000,0.033,0.012,57.22141545102867
35,15,420000,0.02,0.011,30.190624226154807
29,5,505000,0.008,0.012,16.683755963391448
21,20,255000,0.021,0.012,9.002007800078363
60,5,230000,0.017,0.01,82.51062347995864
44,20,525000,0.038,0.008,103.99608953704039
22,25,340000,0.038,0.015,15.502902663538322
23,10,225000,0.017,0.013,6.959455293036219
30,10,425000,0.025,0.018,16.956950107205707
40,20,60000,0.019,0.019,8.206508649166448
59,10,380000,0.044,0.009,156.16430553602157
42,10,175000,0.029,0.01,20.1503066661583
21,10,205000,0.04,0.017,6.4993099354120405
49,5,540000,0.027,0.012,91.39185522705094
32,10,330000,0.014,0.008,14.609279892924267
43,15,490000,0.018,0.013,71.46438143094942
59,20,315000,0.027,0.017,191.16345963785875
28,5,100000,0.022,0.019,3.2634438597714834
26,5,480000,0.038,0.009,15.052498690338801
28,25,195000,0.008,0.018,11.33198557873516
19,25,205000,0.015,0.019,7.5437472321026595
44,10,395000,0.043,0.009,55.22078701067787
43,5,110000,0.031,0.015,11.614072671840882
25,5,395000,0.037,0.015,12.17110705349592
38,10,375000,0.045,0.006,30.114858086227063
38,20,150000,0.034,0.011,18.21435480300956
25,5,510000,0.006,0.02,15.38197947809328
18,25,235000,0.016,0.009,8.121951278155741
55,10,415000,0.033,0.009,123.81762542789983
30,5,75000,0.04,0.012,2.63100028012307
26,25,265000,0.043,0.014,15.715981831112055
45,15,210000,0.007,0.01,34.49270386442186
23,5,70000,0.007,0.005,2.0449942368480705
40,10,270000,0.03,0.01,25.81351578850826
53,25,225000,0.032,0.016,105.31114549311204
34,5,80000,0.023,0.009,3.551899097377873
