age_souscription,duree,capital_emprunte,taux_interet_annuel,taux_technique_annuel,target
41,15,290000,0.039,0.017,38.09469908681299
34,10,405000,0.042,0.011,22.291026814588406
42,10,410000,0.03,0.018,47.657231160064946
48,15,425000,0.024,0.012,90.62646469933156
45,5,445000,0.037,0.012,56.54049394772217
45,10,220000,0.03,0.017,32.82063461251069
39,5,255000,0.038,0.016,17.971974889624374
22,25,390000,0.023,0.005,16.447246103215026
59,20,325000,0.012,0.011,185.73643509752046
25,20,105000,0.042,0.005,4.6334700661816015
55,15,360000,0.044,0.013,133.6860000588313
45,15,535000,0.044,0.012,97.19688914609004
29,20,520000,0.043,0.009,30.285858523347827
42,25,470000,0.025,0.02,92.26120722597392
55,15,205000,0.03,0.007,72.94926206520634
32,25,245000,0.04,0.018,22.816813044596785
58,15,170000,0.006,0.019,72.74783591280348
51,10,495000,0.011,0.018,109.03582579530027
30,5,490000,0.012,0.012,16.79847342804852
25,20,445000,0.014,0.02,18.200156636312766
30,5,200000,0.021,0.005,6.874583371609517
53,20,130000,0.024,0.009,47.5694495109328
23,15,485000,0.021,0.007,16.111742664423943
55,5,80000,0.04,0.007,20.507964321498005
49,25,225000,0.015,0.016,71.28576584123988
38,15,430000,0.035,0.009,42.46128468537275
24,10,205000,0.044,0.011,6.7045753152376655
43,5,60000,0.031,0.014,6.331136707234821
32,5,480000,0.007,0.017,18.270799408282677
59,10,300000,0.01,0.009,116.1744407475034
40,20,390000,0.039,0.017,57.228814136711605
55,15,490000,0.019,0.013,170.46076377128833
58,10,75000,0.021,0.016,27.55196101983114
32,25,500000,0.04,0.015,46.593902442059814
57,15,505000,0.033,0.018,214.12430504911592
33,10,405000,0.033,0.017,20.262270554501907
49,10,290000,0.032,0.018,57.7882806125067
54,5,240000,0.03,0.015,57.41680823248894
35,5,510000,0.035,0.007,24.700523807487382
37,5,245000,0.033,0.007,14.065361659131662
19,15,95000,0.009,0.017,2.8992003369248596
40,20,500000,0.014,0.014,66.77556765378125
47,15,175000,0.009,0.005,33.110517788874326
20,5,160000,0.037,0.007,4.750360159355458
56,5,510000,0.029,0.018,139.3242775744016
18,15,90000,0.044,0.013,2.8580063052665916
58,10,245000,0.034,0.007,91.22331979897784
39,10,530000,0.025,0.006,45.33791272334562
46,5,475000,0.042,0.02,66.02557976952312
31,5,330000,0.044,0.009,12.143941794587265
45,20,335000,0.03,0.015,69.97047513842143
38,10,520000,0.03,0.01,40.79229113758337
49,20,120000,0.028,0.016,33.23280304034587
23,5,370000,0.008,0.019,10.931470737459374
18,5,60000,0.036,0.012,1.6100792782079953
38,20,435000,0.04,0.019,54.23894636544719
21,20,315000,0.027,0.009,11.266950653811419
20,5,155000,0.013,0.015,4.5412015174251605
47,25,270000,0.037,0.007,80.99250959936879
48,5,530000,0.041,0.009,84.54712181283526
51,10,210000,0.037,0.017,48.301340259214726
36,5,530000,0.013,0.019,27.591054723909295
37,15,430000,0.014,0.016,36.72928587730498
40,5,505000,0.023,0.007,38.783575011821995
57,25,470000,0.011,0.005,276.65381783375034
42,10,450000,0.032,0.006,51.8885660518021
32,5,500000,0.033,0.01,19.364931864915594
55,20,245000,0.044,0.01,112.76633247121013
40,10,520000,0.02,0.006,48.634794993598035
19,10,250000,0.034,0.02,7.644591769202493
32,25,240000,0.025,0.013,20.84026615847893
52,20,215000,0.011,0.006,69.1227068509313
27,15,325000,0.041,0.015,13.420181633833383
31,5,345000,0.007,0.018,12.385258710719503
44,15,185000,0.007,0.009,28.14774402266639
31,20,375000,0.016,0.017,23.283198409741416
52,10,365000,0.045,0.018,91.15921138785001
50,25,365000,0.006,0.007,118.59808523187372
18,25,465000,0.022,0.011,16.5587097432837
51,10,240000,0.026,0.006,53.54241576176617
36,25,380000,0.018,0.005,44.277495345070214
41,15,70000,0.033,0.016,9.042705965987961
59,10,490000,0.02,0.006,192.58048770024936
21,5,120000,0.031,0.013,3.5952738832269695
53,5,280000,0.019,0.012,61.933133553087906
30,20,455000,0.011,0.012,25.425458279095153
49,10,455000,0.027,0.018,89.90522224298384
26,15,385000,0.027,0.014,14.609181022967247
56,10,340000,0.016,0.019,106.90754643483861
33,10,185000,0.019,0.016,9.02127021723397
20,15,475000,0.022,0.012,15.120645664958934
37,25,545000,0.027,0.007,72.11164273160296
27,15,545000,0.031,0.014,21.920942695322566
39,10,335000,0.01,0.015,28.106058901405774
20,10,100000,0.011,0.019,3.0090621899873526
28,10,310000,0.02,0.01,11.005577750978384
42,10,175000,0.022,0.02,20.095641083488896
59,20,390000,0.018,0.006,227.2328492856747
25,25,75000,0.031,0.008,3.9265930860189
26,10,135000,0.044,0.02,4.694806908767544
32,20,185000,0.029,0.011,13.09921739395905
49,10,230000,0.012,0.02,44.38613313251589
20,25,370000,0.018,0.02,14.371295659469512
21,25,230000,0.027,0.009,9.478966384226538
47,15,365000,0.018,0.012,71.46856078322861
30,20,245000,0.023,0.008,14.311034557062253
38,25,455000,0.028,0.017,65.81182247162025
58,5,435000,0.033,0.007,135.85140318141123
36,10,50000,0.014,0.007,3.127058100632381
56,25,410000,0.024,0.017,236.55154333503197
39,20,455000,0.021,0.017,57.56418446912716
37,20,195000,0.009,0.017,19.831479065093735
54,20,195000,0.029,0.008,78.5151250917326
48,15,385000,0.036,0.016,85.09910561101681
27,10,90000,0.039,0.011,3.174354055418573
35,5,470000,0.008,0.015,22.359286437671585
60,20,470000,0.028,0.008,310.6255078221159
56,10,420000,0.044,0.019,138.46519249323478
37,20,280000,0.035,0.014,31.388605381638925
35,20,395000,0.029,0.016,36.443355589621305
28,5,65000,0.006,0.012,2.083359058800404
39,10,355000,0.008,0.018,29.756697885505123
35,20,190000,0.007,0.011,16.010477853122065
51,15,310000,0.037,0.009,83.96126614052558
40,20,540000,0.027,0.02,76.12648863914237
18,10,135000,0.017,0.012,3.8139347486540256
27,25,250000,0.04,0.01,15.709707658084723
18,20,210000,0.037,0.013,7.1145065422013465
55,15,130000,0.036,0.017,47.500816655728215
56,15,335000,0.036,0.013,131.63410499658636
26,20,100000,0.013,0.013,4.264798040961571
48,10,530000,0.04,0.013,99.43018848521557
24,20,420000,0.013,0.012,16.083765998359453
34,15,70000,0.04,0.015,4.87176380811354
52,20,335000,0.041,0.018,121.41976253979261
54,15,250000,0.033,0.014,83.81530103938984
35,25,420000,0.033,0.01,48.604848489511184
50,20,135000,0.015,0.017,38.41969843484807
21,5,415000,0.018,0.007,12.251059194353823
40,20,205000,0.028,0.011,28.782312144265646
28,15,125000,0.028,0.017,5.291146349386258
26,10,205000,0.019,0.016,6.81593424662929
47,15,90000,0.041,0.02,18.88231516075515
25,25,435000,0.01,0.011,20.63165310617379
57,10,95000,0.021,0.015,32.29672337747947
22,5,415000,0.015,0.017,12.303693367590956
29,5,120000,0.042,0.013,4.078344950331632
18,25,325000,0.011,0.009,10.991465181492087
32,25,350000,0.024,0.007,30.217946621505142
42,25,160000,0.007,0.008,28.535966824260928
35,25,465000,0.036,0.006,54.55318673883329
55,20,130000,0.031,0.009,57.12968137123589
59,15,55000,0.039,0.007,27.6271833498256
43,20,345000,0.017,0.006,58.60047389589268
57,10,390000,0.027,0.011,133.42092916929437
20,5,100000,0.043,0.012,2.9938783180630453
39,5,510000,0.015,0.014,35.19850839240156
43,10,130000,0.041,0.017,16.797423005558922
36,5,135000,0.043,0.006,7.1510522299654795
56,25,445000,0.02,0.007,251.72232709026025
53,25,450000,0.018,0.011,197.17945123265636
38,25,490000,0.016,0.014,66.84106027058903
58,10,355000,0.039,0.008,133.4521759496272
43,15,340000,0.032,0.008,51.19455209279326
30,10,500000,0.013,0.005,19.249176408101764
53,15,360000,0.039,0.014,113.8329546436909
41,5,480000,0.013,0.013,40.75688808695398
58,5,60000,0.025,0.013,18.684775249959493
43,5,60000,0.01,0.019,6.237208478535808
38,15,120000,0.031,0.012,11.751150974618671
35,5,295000,0.031,0.017,14.32870021417678
32,10,335000,0.019,0.011,15.01253877841076
32,15,135000,0.009,0.016,7.219034011998678
23,25,270000,0.027,0.017,12.403406369614338
60,15,105000,0.042,0.006,57.824925823712306
48,10,545000,0.037,0.007,101.0851363359838
45,10,435000,0.028,0.018,64.74062554725285
25,10,380000,0.008,0.012,11.998626754477023
46,5,90000,0.031,0.016,12.365888631632322
38,25,415000,0.019,0.014,57.45114830639775
34,25,490000,0.035,0.014,52.71087916757491
41,20,320000,0.007,0.007,44.76073550899272
53,10,385000,0.024,0.005,98.0120621765377
48,5,520000,0.019,0.014,81.70882529445565
51,15,240000,0.006,0.02,60.7118016996375
19,5,310000,0.024,0.014,8.859840706422004
59,10,390000,0.011,0.016,152.39949267767952
20,5,445000,0.006,0.006,12.877302065689907
47,10,550000,0.03,0.019,95.23282576171482
25,15,260000,0.044,0.015,9.869175973243875
24,15,65000,0.032,0.016,2.3188985300885623
29,25,115000,0.04,0.018,8.40858930316959
36,20,225000,0.01,0.015,21.02208902355872
43,5,185000,0.017,0.007,19.205539368034916
45,20,55000,0.036,0.014,11.716228958966274
32,5,510000,0.012,0.008,19.38034158748167
31,25,255000,0.029,0.017,20.79074358320384
31,25,485000,0.024,0.01,38.575552092204
20,15,360000,0.029,0.007,11.531735065014814
46,15,330000,0.044,0.012,64.43292813708312
23,15,280000,0.036,0.012,9.73196560754783
40,5,400000,0.045,0.019,31.52487383572575
45,20,350000,0.01,0.006,67.16826579700276
31,20,520000,0.024,0.009,33.12498744440147
31,15,50000,0.015,0.017,2.508273493780238
37,25,380000,0.032,0.009,51.52169951422923
30,20,200000,0.006,0.019,11.024186904595282
44,25,310000,0.041,0.01,75.64176191944148
52,15,110000,0.029,0.017,31.64182576153366
19,5,70000,0.032,0.015,2.0150088392354255
58,10,530000,0.037,0.009,198.75530990774604
57,20,245000,0.035,0.013,128.88591296982938
41,15,460000,0.032,0.011,58.96126013424586
46,15,205000,0.043,0.019,40.24381924708006
20,20,250000,0.014,0.019,8.529842798126472
21,10,305000,0.009,0.02,9.255724649551125
19,5,245000,0.03,0.018,7.055728979331626
37,20,505000,0.008,0.019,51.241149009808375
32,5,345000,0.027,0.015,13.337901056818163
49,15,440000,0.033,0.012,102.9212092350738
59,20,360000,0.032,0.014,222.04055311045389
18,5,475000,0.019,0.018,12.614007533954615
55,25,95000,0.032,0.016,52.30649499614716
52,25,245000,0.018,0.006,98.88980756976461
24,25,65000,0.037,0.013,3.290668265452017
30,5,485000,0.04,0.011,17.002363935274904
18,25,240000,0.032,0.009,8.860960984967567
31,15,175000,0.03,0.01,9.084170717118928
46,5,550000,0.017,0.01,74.39948030906642
20,15,505000,0.024,0.008,16.02037550500939
41,10,125000,0.014,0.013,12.81780179046767
18,5,510000,0.033,0.02,13.720392716537663
27,25,95000,0.031,0.009,5.725481290744457
30,25,265000,0.009,0.008,17.967243199311948
53,10,270000,0.041,0.015,71.51226716911137
26,20,445000,0.045,0.009,21.155593235982103
31,10,60000,0.011,0.016,2.4807891588682374
53,25,60000,0.016,0.014,26.066420424688072
27,25,440000,0.038,0.019,27.439883271093958
57,20,395000,0.021,0.009,196.922998620412
40,10,175000,0.007,0.018,16.162525795422603
52,15,125000,0.041,0.016,37.0261997809205
24,10,530000,0.026,0.012,16.872550606261417
59,15,150000,0.006,0.009,68.96504981106375
52,25,390000,0.022,0.009,160.7094251646043
19,25,325000,0.038,0.012,12.92682308935621
32,10,280000,0.021,0.01,12.579366632821063
26,25,440000,0.01,0.014,22.360072493537377
34,20,95000,0.007,0.011,7.334012308340036
56,5,470000,0.036,0.008,128.3164888374446
35,15,300000,0.025,0.017,21.99274615692789
32,25,140000,0.018,0.012,11.735267009230817
35,15,235000,0.038,0.013,17.798997736488506
41,10,220000,0.01,0.015,22.438335269698282
40,20,530000,0.012,0.008,69.78415459467301
29,15,285000,0.021,0.01,12.483201967405531
40,25,500000,0.007,0.008,76.21604510661398
38,5,360000,0.039,0.015,22.949113098107183
43,20,210000,0.023,0.018,36.97654768028187
25,10,225000,0.029,0.011,7.342878593640619
47,25,95000,0.007,0.008,24.729602536795877
51,20,145000,0.04,0.016,48.49558395132617
19,25,275000,0.044,0.02,11.342404322518348
22,10,515000,0.041,0.008,16.264069254829927
48,10,420000,0.032,0.008,77.32276248720625
50,5,330000,0.037,0.017,60.48864791207051
21,20,540000,0.039,0.01,20.10068400717199
23,5,290000,0.014,0.016,8.590351812531932
40,5,355000,0.011,0.01,27.028752369593224
36,5,430000,0.013,0.016,22.34325547128176
60,15,280000,0.041,0.016,155.1572207593245
25,10,200000,0.018,0.017,6.463850709867481
56,5,400000,0.011,0.017,107.57821099710208
30,15,400000,0.045,0.006,19.92928084254947
18,15,410000,0.012,0.015,12.129103657504865
23,15,530000,0.01,0.012,17.292065919953693
24,5,435000,0.038,0.016,13.240090975945893
44,15,265000,0.039,0.019,44.46034973061261
32,5,385000,0.027,0.011,14.845980582921891
51,20,105000,0.016,0.008,31.979539098365972
40,10,245000,0.017,0.014,22.961509334723804
41,25,325000,0.017,0.007,56.3469924635603
32,5,385000,0.04,0.008,14.978803640828326
52,10,200000,0.006,0.019,46.805130407128196
21,5,400000,0.033,0.007,11.949632294826168
54,20,290000,0.043,0.014,123.18396826595158
34,10,80000,0.035,0.017,4.3742005134773585
48,10,270000,0.025,0.012,49.32749623634311
55,15,345000,0.008,0.016,116.87502050156606
27,5,545000,0.006,0.014,17.080891599438175
44,5,155000,0.013,0.02,17.760954633976326
59,25,415000,0.029,0.006,318.08574232866624
23,15,60000,0.023,0.008,2.0068171406042024
23,15,290000,0.029,0.014,9.949388954584625
32,25,410000,0.008,0.013,32.625521762344306
21,15,435000,0.038,0.006,14.438139045533852
57,15,455000,0.032,0.013,191.4676505185582
24,20,170000,0.031,0.007,6.877278705302317
43,10,100000,0.012,0.015,12.2575762164845
48,25,180000,0.027,0.015,55.87939372028744
19,20,55000,0.015,0.006,1.7732817197154094
45,20,245000,0.042,0.012,53.15654769909695
59,20,475000,0.024,0.016,284.9823738920692
30,15,125000,0.017,0.017,5.847569025265688
35,25,320000,0.043,0.006,38.76917932537684
47,15,445000,0.013,0.012,85.96027847163741
28,15,145000,0.025,0.02,6.114296644954218
30,20,225000,0.012,0.011,12.612370943428106
41,5,180000,0.009,0.013,15.230623399702765
46,25,470000,0.007,0.009,113.64455384687612
22,25,290000,0.006,0.006,11.304343646009821
52,20,85000,0.033,0.019,30.008370936369552
36,20,145000,0.021,0.014,14.140809346593684
30,10,320000,0.042,0.013,13.067486962590626
22,20,335000,0.03,0.017,12.67356046167557
31,15,55000,0.037,0.007,2.9010977009805496
55,20,495000,0.016,0.018,207.41278572135943
39,25,270000,0.014,0.014,39.545240170324796
26,5,265000,0.023,0.016,8.251721967117696
57,5,95000,0.038,0.014,27.897456973064546
43,15,435000,0.024,0.017,64.78685199485501
22,5,475000,0.027,0.017,14.21691651161955
46,20,235000,0.019,0.014,50.680223537147874
39,5,105000,0.029,0.018,7.352251662589102
20,20,540000,0.025,0.017,18.993133885468794
45,10,230000,0.023,0.013,33.7586221948601
55,25,330000,0.027,0.006,177.53771672564153
31,15,280000,0.022,0.018,14.338008381413255
31,10,465000,0.036,0.011,19.97608224962365
60,5,245000,0.008,0.017,87.61201686487098
28,15,185000,0.019,0.017,7.648814503390065
26,20,240000,0.035,0.006,10.986149134884036
55,10,200000,0.02,0.009,58.348353801619666
23,25,215000,0.024,0.017,9.74782994319521
18,25,505000,0.021,0.014,18.029799140083504
42,10,60000,0.019,0.01,6.786059735431953
33,10,60000,0.027,0.007,2.9410730319064013
32,10,380000,0.012,0.011,16.816311967243948
51,5,250000,0.022,0.014,48.400245355768384
34,25,230000,0.035,0.01,24.7426806662792
20,25,220000,0.005,0.014,7.974065491374268
20,5,280000,0.029,0.017,8.32095048683753
54,15,135000,0.044,0.009,46.29955422329303
34,25,70000,0.021,0.006,7.027536445275085
55,15,155000,0.027,0.008,54.77870468660805
18,15,230000,0.011,0.009,6.706074059708857
24,15,220000,0.033,0.007,7.748793431000501
43,25,470000,0.022,0.011,97.69979204426934
56,20,500000,0.036,0.01,242.66893178912247
36,15,425000,0.01,0.011,32.545469003556384
47,20,380000,0.008,0.01,84.06009047765016
60,5,425000,0.016,0.009,152.2388361761975
31,20,55000,0.012,0.015,3.355671633770577
30,20,205000,0.038,0.009,12.68517112177129
37,10,60000,0.035,0.019,4.338092420847397
43,15,330000,0.044,0.01,51.38217210509831
44,25,405000,0.008,0.019,85.50880328682656
42,10,235000,0.016,0.008,26.380984406296047
26,20,475000,0.044,0.006,22.43198064183245
58,5,80000,0.009,0.01,24.531676781347247
29,25,325000,0.025,0.01,22.141385792103634
27,5,525000,0.031,0.017,16.826509293342685
23,20,445000,0.014,0.017,16.541405225523764
51,5,540000,0.036,0.008,105.36378163085288
58,10,225000,0.039,0.019,85.48921845219124
36,5,480000,0.021,0.01,25.018345215531546
23,10,370000,0.033,0.02,11.851000148717958
19,15,460000,0.026,0.019,14.66838810150899
32,25,365000,0.032,0.009,32.787193096245396
34,5,165000,0.023,0.012,7.339865492379879
33,10,60000,0.006,0.018,2.8638701837100036
45,20,60000,0.018,0.01,11.932282798971086
38,20,140000,0.017,0.012,15.95156594454051
25,10,400000,0.042,0.008,13.27385496021152
27,25,465000,0.023,0.012,27.00058640057736
27,15,230000,0.041,0.009,9.420668669118367
27,15,210000,0.005,0.007,7.80150764343938
26,25,125000,0.03,0.015,6.999920378223889
45,5,220000,0.023,0.01,27.59026366597273
41,10,315000,0.007,0.013,31.886886139198094
36,15,500000,0.024,0.013,39.953432029954676
50,25,285000,0.02,0.014,99.6948368210127
21,15,60000,0.014,0.017,1.9237232799406507
20,15,525000,0.008,0.016,16.29730383919748
59,5,550000,0.037,0.016,186.54595688533178
29,15,300000,0.029,0.017,13.541396655694761
35,10,240000,0.029,0.011,14.110535596788475
40,25,415000,0.041,0.017,74.60964537760128
37,5,240000,0.005,0.01,13.474525169005563
23,5,170000,0.027,0.011,5.069674222102965
51,25,370000,0.043,0.019,154.96706547099532
59,10,330000,0.023,0.015,131.57603341807288
19,15,235000,0.024,0.009,7.312018044997612
47,15,275000,0.008,0.015,52.613003719700046
26,10,510000,0.033,0.007,17.143696753938297
44,20,515000,0.035,0.009,101.05888881375363
59,25,105000,0.011,0.006,73.70395791924766
51,10,130000,0.031,0.015,29.539186105760272
57,15,465000,0.02,0.019,190.71762157214667
41,25,270000,0.028,0.019,49.67130894734292
34,25,250000,0.032,0.017,26.520565769014244
46,15,200000,0.009,0.007,35.3680644922426
53,10,500000,0.017,0.018,127.5750972493603
29,20,450000,0.039,0.005,25.76083197781695
48,25,105000,0.012,0.019,30.474137084871533
26,25,520000,0.031,0.016,29.26575984305434
36,25,50000,0.038,0.008,6.425540260434141
34,10,210000,0.03,0.013,11.338957899487927
19,25,530000,0.036,0.014,20.99787417314697
57,15,280000,0.025,0.009,115.16470236706792
22,15,70000,0.04,0.018,2.4277578989116084
56,5,305000,0.032,0.013,83.26150898106397
33,25,310000,0.019,0.013,28.393859033515184
34,20,475000,0.026,0.018,39.74723102220986
44,5,65000,0.031,0.015,7.5397414135448795
24,25,545000,0.037,0.014,27.611032972101803
25,25,275000,0.012,0.007,13.119674542627699
25,10,420000,0.045,0.013,14.094266664806048
40,10,185000,0.011,0.019,17.229073273027502
49,15,200000,0.027,0.014,46.174748028127254
